"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-03","1984","11","03","","9.6","","7.0","","8.3","","9.7","","0.0","","32.2","","0.0","","32.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-04","1984","11","04","","11.2","","5.0","","8.1","","9.9","","0.0","","13.4","","0.0","","13.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-05","1984","11","05","","9.9","","4.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-06","1984","11","06","","11.0","","7.1","","9.1","","8.9","","0.0","","10.5","","0.0","","10.5","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-07","1984","11","07","","11.0","","5.7","","8.4","","9.6","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-08","1984","11","08","","9.0","","6.6","","7.8","","10.2","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-09","1984","11","09","","9.8","","3.5","","6.7","","11.3","","0.0","","0.7","","0.0","","0.7","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-10","1984","11","10","","9.2","","5.4","","7.3","","10.7","","0.0","","24.0","","0.0","","24.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-11","1984","11","11","","9.6","","5.4","","7.5","","10.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-12","1984","11","12","","9.6","","6.2","","7.9","","10.1","","0.0","","11.7","","0.0","","11.7","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-13","1984","11","13","","9.5","","6.2","","7.9","","10.1","","0.0","","1.5","","0.0","","1.5","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-14","1984","11","14","","9.0","","-0.4","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-15","1984","11","15","","8.0","","3.2","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-16","1984","11","16","","8.6","","0.6","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-17","1984","11","17","","10.0","","4.0","","7.0","","11.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-18","1984","11","18","","11.0","","8.2","","9.6","","8.4","","0.0","","3.9","","0.0","","3.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-19","1984","11","19","","8.7","","6.2","","7.5","","10.5","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-20","1984","11","20","","9.8","","3.2","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-21","1984","11","21","","8.0","","1.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-22","1984","11","22","","7.2","","5.5","","6.4","","11.6","","0.0","","1.9","","0.0","","1.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-23","1984","11","23","","10.1","","5.0","","7.6","","10.4","","0.0","","25.6","","0.0","","25.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-24","1984","11","24","","7.4","","1.1","","4.3","","13.7","","0.0","","5.9","","0.0","","5.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-25","1984","11","25","","7.0","","2.2","","4.6","","13.4","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-26","1984","11","26","","6.6","","1.4","","4.0","","14.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-27","1984","11","27","","6.5","","2.5","","4.5","","13.5","","0.0","","35.7","","0.0","","35.7","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-28","1984","11","28","","8.6","","4.7","","6.7","","11.3","","0.0","","6.5","","0.0","T","6.5","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-29","1984","11","29","","7.4","","3.7","","5.6","","12.4","","0.0","","9.5","","0.0","T","9.5","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-11-30","1984","11","30","","7.6","","0.7","","4.2","","13.8","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-01","1984","12","01","","6.5","","-0.7","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-02","1984","12","02","","5.5","","1.5","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-03","1984","12","03","","4.9","","1.1","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-04","1984","12","04","","5.4","","0.2","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-05","1984","12","05","","6.3","","-0.6","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-06","1984","12","06","","6.6","","-0.4","","3.1","","14.9","","0.0","","1.1","","0.0","","1.1","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-07","1984","12","07","","8.3","","4.1","","6.2","","11.8","","0.0","","20.8","","0.0","","20.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-08","1984","12","08","","8.6","","1.1","","4.9","","13.1","","0.0","","4.3","","0.0","","4.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-09","1984","12","09","","5.0","","0.7","","2.9","","15.1","","0.0","","7.1","","0.0","","7.1","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-10","1984","12","10","","6.1","","1.4","","3.8","","14.2","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-11","1984","12","11","","4.0","","1.4","","2.7","","15.3","","0.0","","4.5","","0.0","","4.5","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-12","1984","12","12","","6.9","","0.6","","3.8","","14.2","","0.0","","5.3","","0.0","","5.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-13","1984","12","13","","6.0","","0.6","","3.3","","14.7","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-14","1984","12","14","","8.5","","2.6","","5.6","","12.4","","0.0","","54.7","","0.0","","54.7","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-15","1984","12","15","","6.2","","1.3","","3.8","","14.2","","0.0","","7.1","","0.0","T","7.1","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-16","1984","12","16","","1.1","","0.1","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-17","1984","12","17","","0.5","","-4.2","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-18","1984","12","18","","1.7","","-6.1","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-19","1984","12","19","","1.7","","-4.1","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-20","1984","12","20","","3.9","","0.2","","2.1","","15.9","","0.0","","1.6","","3.3","","4.9","","0","T","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-21","1984","12","21","","7.5","","1.5","","4.5","","13.5","","0.0","","9.7","","0.0","","9.7","","0","T","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-22","1984","12","22","","7.2","","6.2","","6.7","","11.3","","0.0","","7.9","","0.0","","7.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-23","1984","12","23","","8.6","","3.5","","6.1","","11.9","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-24","1984","12","24","","6.3","","0.7","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-25","1984","12","25","","6.7","","3.6","","5.2","","12.8","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-26","1984","12","26","","6.0","","1.2","","3.6","","14.4","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-27","1984","12","27","","3.7","","-0.3","","1.7","","16.3","","0.0","","1.9","","1.5","","3.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-28","1984","12","28","","2.7","","-0.9","","0.9","","17.1","","0.0","","0.0","","14.2","","14.2","","3","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-29","1984","12","29","","2.7","","-5.3","","-1.3","","19.3","","0.0","","0.0","","28.0","","28.0","","16","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-30","1984","12","30","","0.4","","-4.0","","-1.8","","19.8","","0.0","","0.0","","0.4","","0.4","","26","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1984-12-31","1984","12","31","","-0.4","","-4.0","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
