"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.75","48.37","VICTORIA MARINE","1018642","1988-05-31","1988","05","31","","13.5","","8.6","","11.1","","6.9","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-01","1988","06","01","","13.3","","6.9","","10.1","","7.9","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-02","1988","06","02","","13.8","","6.3","","10.1","","7.9","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-03","1988","06","03","","14.7","","8.1","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-04","1988","06","04","","13.8","","5.7","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-05","1988","06","05","","14.4","","3.3","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-06","1988","06","06","","14.2","","8.5","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-07","1988","06","07","","14.2","","6.1","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-08","1988","06","08","","14.8","","6.6","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-09","1988","06","09","","16.8","","5.5","","11.2","","6.8","","0.0","","2.1","","0.0","","2.1","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-10","1988","06","10","","15.5","","9.3","","12.4","","5.6","","0.0","","14.7","","0.0","","14.7","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-11","1988","06","11","","15.3","","7.0","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-12","1988","06","12","","16.0","","5.5","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-13","1988","06","13","","16.6","","8.8","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-14","1988","06","14","","22.1","","7.7","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-15","1988","06","15","","16.4","","10.7","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-16","1988","06","16","","14.8","","10.1","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-17","1988","06","17","","14.4","","10.6","","12.5","","5.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-18","1988","06","18","","16.8","","9.9","","13.4","","4.6","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-19","1988","06","19","","15.3","","6.0","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-20","1988","06","20","","16.3","","10.0","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-21","1988","06","21","","15.7","","9.1","","12.4","","5.6","","0.0","","0.9","","0.0","","0.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-22","1988","06","22","","16.5","","10.0","","13.3","","4.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-23","1988","06","23","","14.5","","9.2","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-24","1988","06","24","","20.1","","6.6","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-25","1988","06","25","","19.2","","8.0","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-26","1988","06","26","","16.5","","10.5","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-27","1988","06","27","","15.1","","8.4","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-28","1988","06","28","","16.0","","9.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-29","1988","06","29","","17.2","","10.1","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-06-30","1988","06","30","","15.7","","8.2","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-01","1988","07","01","","16.2","","10.4","","13.3","","4.7","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-02","1988","07","02","","15.9","","9.9","","12.9","","5.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-03","1988","07","03","","16.0","","9.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-04","1988","07","04","","15.3","","7.6","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-05","1988","07","05","","14.2","","9.3","","11.8","","6.2","","0.0","","3.5","","0.0","","3.5","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-06","1988","07","06","","15.8","","10.0","","12.9","","5.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-07","1988","07","07","","20.0","","6.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-08","1988","07","08","","16.8","","8.3","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-09","1988","07","09","","16.1","","10.7","","13.4","","4.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-10","1988","07","10","","16.8","","10.3","","13.6","","4.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-11","1988","07","11","","15.8","","10.5","","13.2","","4.8","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-12","1988","07","12","","16.4","","10.5","","13.5","","4.5","","0.0","","2.3","","0.0","","2.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-13","1988","07","13","","17.8","","10.2","","14.0","","4.0","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-14","1988","07","14","","16.0","","8.7","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-15","1988","07","15","","18.7","","9.0","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-16","1988","07","16","","19.7","","6.6","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-17","1988","07","17","","17.4","","9.0","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-18","1988","07","18","","23.2","","8.3","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-19","1988","07","19","","27.0","","12.4","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-20","1988","07","20","","19.0","","11.6","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-21","1988","07","21","","15.4","","10.1","","12.8","","5.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-22","1988","07","22","","18.6","","10.7","","14.7","","3.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-23","1988","07","23","","18.5","","9.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-24","1988","07","24","","15.4","","9.3","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-25","1988","07","25","","25.5","","10.2","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-26","1988","07","26","","18.9","","9.2","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-27","1988","07","27","","16.7","","10.5","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-28","1988","07","28","","21.5","","10.9","","16.2","","1.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-29","1988","07","29","","18.7","","10.7","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-30","1988","07","30","","18.4","","10.8","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-07-31","1988","07","31","","19.4","","10.4","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-01","1988","08","01","","17.7","","8.8","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-02","1988","08","02","","23.3","","7.2","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-03","1988","08","03","","23.5","","9.5","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-04","1988","08","04","","16.5","","8.6","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-05","1988","08","05","","17.7","","10.9","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-06","1988","08","06","","18.2","","12.0","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-07","1988","08","07","","17.8","","7.2","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-08","1988","08","08","","21.4","","10.1","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-09","1988","08","09","","18.5","","11.3","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-10","1988","08","10","","16.8","","9.5","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-11","1988","08","11","","20.3","","7.1","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-12","1988","08","12","","19.3","","11.0","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-13","1988","08","13","","17.5","","11.3","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-14","1988","08","14","","16.7","","10.6","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-15","1988","08","15","","15.4","","10.8","","13.1","","4.9","","0.0","","8.2","","0.0","","8.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-16","1988","08","16","","18.2","","10.6","","14.4","","3.6","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-17","1988","08","17","","16.8","","10.4","","13.6","","4.4","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-18","1988","08","18","","17.2","","10.1","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-19","1988","08","19","","17.9","","11.3","","14.6","","3.4","","0.0","","1.1","","0.0","","1.1","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-20","1988","08","20","","18.9","","8.7","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-21","1988","08","21","","19.4","","7.0","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-22","1988","08","22","","22.5","","9.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-23","1988","08","23","","22.8","","12.3","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-24","1988","08","24","","20.5","","10.8","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-25","1988","08","25","","19.7","","12.5","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-26","1988","08","26","","16.0","","10.4","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-27","1988","08","27","","21.0","","8.7","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-28","1988","08","28","","17.0","","8.2","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-29","1988","08","29","","18.0","","11.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-30","1988","08","30","","15.0","","8.8","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-08-31","1988","08","31","","21.3","","6.0","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-01","1988","09","01","","25.4","","9.9","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-02","1988","09","02","","25.5","","14.4","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-03","1988","09","03","","20.5","","12.4","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-04","1988","09","04","","15.8","","11.1","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-05","1988","09","05","","17.3","","10.7","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-06","1988","09","06","","18.3","","11.5","","14.9","","3.1","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-07","1988","09","07","","18.6","","11.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-08","1988","09","08","","15.0","","6.4","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-09","1988","09","09","","16.2","","10.0","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-10","1988","09","10","","14.5","","4.3","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-11","1988","09","11","","18.6","","5.2","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-12","1988","09","12","","21.2","","8.5","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-13","1988","09","13","","22.2","","10.2","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-14","1988","09","14","","18.6","","9.9","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-15","1988","09","15","","14.3","","10.5","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-16","1988","09","16","","15.7","","6.1","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-17","1988","09","17","","14.6","","3.6","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-18","1988","09","18","","11.9","","2.8","","7.4","","10.6","","0.0","","13.7","","0.0","","13.7","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-19","1988","09","19","","13.8","","8.5","","11.2","","6.8","","0.0","","8.8","","0.0","","8.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-20","1988","09","20","","16.2","","5.1","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-21","1988","09","21","","10.8","","5.5","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-22","1988","09","22","","13.7","","5.6","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-23","1988","09","23","","13.3","","5.3","","9.3","","8.7","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-24","1988","09","24","","13.7","","3.6","","8.7","","9.3","","0.0","","12.8","","0.0","","12.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-25","1988","09","25","","14.4","","7.0","","10.7","","7.3","","0.0","","11.9","","0.0","","11.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-26","1988","09","26","","13.5","","6.2","","9.9","","8.1","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-27","1988","09","27","","15.2","","9.5","","12.4","","5.6","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-28","1988","09","28","","14.9","","8.5","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-29","1988","09","29","","19.5","","7.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-09-30","1988","09","30","","18.8","","8.2","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-01","1988","10","01","","19.5","","9.4","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-02","1988","10","02","","16.0","","8.3","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-03","1988","10","03","","14.1","","9.4","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-04","1988","10","04","","13.8","","10.2","","12.0","","6.0","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-05","1988","10","05","","13.6","","8.6","","11.1","","6.9","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-06","1988","10","06","","12.9","","9.4","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-07","1988","10","07","","13.5","","9.5","","11.5","","6.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-08","1988","10","08","","14.8","","6.4","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-09","1988","10","09","","16.6","","8.1","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-10","1988","10","10","","17.5","","8.6","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-11","1988","10","11","","14.7","","11.1","","12.9","","5.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-12","1988","10","12","","14.8","","9.9","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-13","1988","10","13","","14.3","","9.8","","12.1","","5.9","","0.0","","21.3","","0.0","","21.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-14","1988","10","14","","12.6","","9.7","","11.2","","6.8","","0.0","","30.0","","0.0","","30.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-15","1988","10","15","","15.1","","11.2","","13.2","","4.8","","0.0","","30.8","","0.0","","30.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-16","1988","10","16","","12.8","","4.5","","8.7","","9.3","","0.0","","14.2","","0.0","","14.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-17","1988","10","17","","12.1","","3.8","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-18","1988","10","18","","9.8","","7.0","","8.4","","9.6","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-19","1988","10","19","","12.4","","8.7","","10.6","","7.4","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-20","1988","10","20","","14.0","","9.0","","11.5","","6.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-21","1988","10","21","","14.1","","8.8","","11.5","","6.5","","0.0","","5.5","","0.0","","5.5","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-22","1988","10","22","","13.3","","7.2","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-23","1988","10","23","","12.5","","6.1","","9.3","","8.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-24","1988","10","24","","12.7","","7.4","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-25","1988","10","25","","11.6","","5.2","","8.4","","9.6","","0.0","","1.1","","0.0","","1.1","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-26","1988","10","26","","12.7","","3.7","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-27","1988","10","27","","10.7","","2.7","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-28","1988","10","28","","11.6","","1.6","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-29","1988","10","29","","12.2","","3.8","","8.0","","10.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-30","1988","10","30","","12.2","","8.1","","10.2","","7.8","","0.0","","4.3","","0.0","","4.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-10-31","1988","10","31","","13.4","","8.9","","11.2","","6.8","","0.0","","14.9","","0.0","","14.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1988-11-01","1988","11","01","","12.8","","8.0","","10.4","","7.6","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
