"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-01","1977","06","01","","13.7","","7.0","","10.4","","7.6","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-02","1977","06","02","","13.7","","4.6","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-03","1977","06","03","","16.7","","5.8","","11.3","","6.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-04","1977","06","04","","18.4","","8.5","","13.5","","4.5","","0.0","","1.5","","0.0","","1.5","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-05","1977","06","05","","20.1","","9.0","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-06","1977","06","06","","20.6","","10.3","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-07","1977","06","07","","13.4","","9.1","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-08","1977","06","08","","14.2","","9.0","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-09","1977","06","09","","16.5","","5.2","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-10","1977","06","10","","18.4","","6.5","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-11","1977","06","11","","16.5","","9.3","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-12","1977","06","12","","13.6","","9.3","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-13","1977","06","13","","15.4","","9.5","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-14","1977","06","14","","16.7","","8.4","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-15","1977","06","15","","16.0","","9.6","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-16","1977","06","16","","14.4","","9.1","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-17","1977","06","17","","21.9","","6.4","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-18","1977","06","18","","14.4","","9.3","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-19","1977","06","19","","15.0","","9.2","","12.1","","5.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-20","1977","06","20","","16.0","","10.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-21","1977","06","21","","17.6","","10.5","","14.1","","3.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-22","1977","06","22","","15.7","","9.1","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-23","1977","06","23","","16.8","","6.0","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-24","1977","06","24","","16.8","","9.8","","13.3","","4.7","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-25","1977","06","25","","15.6","","9.5","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-26","1977","06","26","","17.4","","9.5","","13.5","","4.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-27","1977","06","27","","16.4","","10.0","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-28","1977","06","28","","16.3","","10.3","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-29","1977","06","29","","16.5","","9.7","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-06-30","1977","06","30","","17.0","","7.0","","12.0","","6.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-01","1977","07","01","","15.1","","9.4","","12.3","","5.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-02","1977","07","02","","15.3","","9.0","","12.2","","5.8","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-03","1977","07","03","","14.4","","9.1","","11.8","","6.2","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-04","1977","07","04","","15.3","","5.2","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-05","1977","07","05","","14.3","","8.5","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-06","1977","07","06","","16.4","","8.0","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-07","1977","07","07","","18.5","","6.1","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-08","1977","07","08","","15.4","","10.5","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-09","1977","07","09","","16.7","","10.4","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-10","1977","07","10","","16.6","","9.7","","13.2","","4.8","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-11","1977","07","11","","16.5","","10.4","","13.5","","4.5","","0.0","","5.9","","0.0","","5.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-12","1977","07","12","","17.0","","9.8","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-13","1977","07","13","","17.5","","10.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-14","1977","07","14","","17.4","","10.8","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-15","1977","07","15","","17.4","","10.6","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-16","1977","07","16","","15.4","","10.2","","12.8","","5.2","","0.0","","8.3","","0.0","","8.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-17","1977","07","17","","15.1","","9.3","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-18","1977","07","18","","15.4","","5.3","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-19","1977","07","19","","18.1","","6.4","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-20","1977","07","20","","18.2","","6.6","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-21","1977","07","21","","17.3","","10.1","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-22","1977","07","22","","17.7","","7.2","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-23","1977","07","23","","19.2","","6.5","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-24","1977","07","24","","20.8","","8.0","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-25","1977","07","25","","18.0","","10.2","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-26","1977","07","26","","16.7","","10.3","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-27","1977","07","27","","18.7","","10.5","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-28","1977","07","28","","19.6","","13.0","","16.3","","1.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-29","1977","07","29","","19.6","","10.8","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-30","1977","07","30","","18.7","","10.7","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-07-31","1977","07","31","","15.8","","8.8","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-01","1977","08","01","","19.0","","9.4","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-02","1977","08","02","","19.0","","8.7","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-03","1977","08","03","","17.0","","8.2","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-04","1977","08","04","","17.0","","8.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-05","1977","08","05","","17.2","","8.5","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-06","1977","08","06","","16.0","","8.3","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-07","1977","08","07","","18.0","","8.4","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-08","1977","08","08","","19.5","","8.8","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-09","1977","08","09","","23.7","","8.0","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-10","1977","08","10","","25.0","","10.8","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-11","1977","08","11","","28.6","","9.8","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-12","1977","08","12","","24.2","","11.5","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-13","1977","08","13","","20.5","","9.7","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-14","1977","08","14","","17.0","","12.2","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-15","1977","08","15","","14.7","","9.4","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-16","1977","08","16","","25.9","","8.7","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-17","1977","08","17","","25.3","","12.4","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-18","1977","08","18","","19.8","","11.0","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-19","1977","08","19","","20.1","","10.6","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-20","1977","08","20","","15.8","","9.8","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-21","1977","08","21","","16.5","","10.8","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-22","1977","08","22","","19.9","","10.1","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-23","1977","08","23","","15.4","","12.2","","13.8","","4.2","","0.0","","15.2","","0.0","","15.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-24","1977","08","24","","14.4","","10.8","","12.6","","5.4","","0.0","","17.8","","0.0","","17.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-25","1977","08","25","","15.6","","11.7","","13.7","","4.3","","0.0","","14.0","","0.0","","14.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-26","1977","08","26","","18.5","","9.6","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-27","1977","08","27","","15.7","","9.0","","12.4","","5.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-28","1977","08","28","","17.8","","10.4","","14.1","","3.9","","0.0","","3.9","","0.0","","3.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-29","1977","08","29","","15.8","","10.3","","13.1","","4.9","","0.0","","4.3","","0.0","","4.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-30","1977","08","30","","16.2","","7.3","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-08-31","1977","08","31","","17.1","","7.0","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-01","1977","09","01","","15.2","","7.0","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-02","1977","09","02","","14.6","","10.3","","12.5","","5.5","","0.0","","12.0","","0.0","","12.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-03","1977","09","03","","15.8","","10.7","","13.3","","4.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-04","1977","09","04","","17.6","","11.2","","14.4","","3.6","","0.0","","9.8","","0.0","","9.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-05","1977","09","05","","16.7","","9.4","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-06","1977","09","06","","16.4","","7.1","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-07","1977","09","07","","17.9","","8.9","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-08","1977","09","08","","16.3","","7.8","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-09","1977","09","09","","15.5","","7.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-10","1977","09","10","","17.9","","7.5","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-11","1977","09","11","","17.9","","8.6","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-12","1977","09","12","","19.8","","9.5","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-13","1977","09","13","","19.2","","10.4","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-14","1977","09","14","","18.3","","9.0","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-15","1977","09","15","","14.5","","10.3","","12.4","","5.6","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-16","1977","09","16","","14.9","","8.9","","11.9","","6.1","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-17","1977","09","17","","17.3","","9.2","","13.3","","4.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-18","1977","09","18","","14.3","","10.5","","12.4","","5.6","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-19","1977","09","19","","15.6","","11.0","","13.3","","4.7","","0.0","","11.4","","0.0","","11.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-20","1977","09","20","","14.5","","8.2","","11.4","","6.6","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-21","1977","09","21","","13.5","","5.2","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-22","1977","09","22","","11.5","","4.8","","8.2","","9.8","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-23","1977","09","23","","12.6","","7.9","","10.3","","7.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-24","1977","09","24","","14.1","","6.0","","10.1","","7.9","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-25","1977","09","25","","15.5","","8.5","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-26","1977","09","26","","13.8","","6.5","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-27","1977","09","27","","14.5","","5.4","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-28","1977","09","28","","12.2","","8.2","","10.2","","7.8","","0.0","","14.6","","0.0","","14.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-29","1977","09","29","","15.4","","7.9","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-09-30","1977","09","30","","14.7","","9.8","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-01","1977","10","01","","13.8","","7.0","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-02","1977","10","02","","13.5","","4.6","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-03","1977","10","03","","13.7","","3.1","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-04","1977","10","04","","16.1","","3.5","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-05","1977","10","05","","12.8","","4.8","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-06","1977","10","06","","10.4","","4.6","","7.5","","10.5","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-07","1977","10","07","","13.0","","4.6","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-08","1977","10","08","","13.6","","7.0","","10.3","","7.7","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-09","1977","10","09","","11.8","","5.8","","8.8","","9.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-10","1977","10","10","","13.8","","5.8","","9.8","","8.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-11","1977","10","11","","14.7","","5.0","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-12","1977","10","12","","11.6","","6.0","","8.8","","9.2","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-13","1977","10","13","","12.6","","4.8","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-14","1977","10","14","","15.2","","4.1","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-15","1977","10","15","","15.2","","5.4","","10.3","","7.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-16","1977","10","16","","10.6","","4.9","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-17","1977","10","17","","11.6","","3.1","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-18","1977","10","18","","9.7","","2.5","","6.1","","11.9","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-19","1977","10","19","","11.6","","4.8","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-20","1977","10","20","","11.2","","1.6","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-21","1977","10","21","","12.7","","6.6","","9.7","","8.3","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-22","1977","10","22","","15.2","","8.8","","12.0","","6.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-23","1977","10","23","","13.8","","6.1","","10.0","","8.0","","0.0","","15.9","","0.0","","15.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-24","1977","10","24","","12.5","","5.8","","9.2","","8.8","","0.0","","14.0","","0.0","","14.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-25","1977","10","25","","11.2","","5.1","","8.2","","9.8","","0.0","","8.7","","0.0","","8.7","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-26","1977","10","26","","11.6","","6.0","","8.8","","9.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-27","1977","10","27","","12.6","","5.7","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-28","1977","10","28","","12.7","","7.8","","10.3","","7.7","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-29","1977","10","29","","12.0","","6.9","","9.5","","8.5","","0.0","","3.3","","0.0","","3.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-30","1977","10","30","","11.3","","5.5","","8.4","","9.6","","0.0","","16.3","","0.0","","16.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-10-31","1977","10","31","","9.5","","3.9","","6.7","","11.3","","0.0","","2.5","","0.0","","2.5","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-11-01","1977","11","01","","13.8","","6.5","","10.2","","7.8","","0.0","","37.8","","0.0","","37.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1977-11-02","1977","11","02","","10.2","","2.5","","6.4","","11.6","","0.0","","5.5","","0.0","","5.5","","0","","","","",""
