"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.75","48.37","VICTORIA MARINE","1018642","1979-02-06","1979","02","06","","7.1","","3.7","","5.4","","12.6","","0.0","","34.5","","0.0","","34.5","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-02-07","1979","02","07","","7.1","","1.6","","4.4","","13.6","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-02-08","1979","02","08","","9.0","","2.6","","5.8","","12.2","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-02-09","1979","02","09","","8.8","","4.9","","6.9","","11.1","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-02-10","1979","02","10","","6.6","","3.7","","5.2","","12.8","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-02-11","1979","02","11","","6.2","","4.1","","5.2","","12.8","","0.0","","22.6","","0.0","","22.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-02-12","1979","02","12","","8.0","","4.0","","6.0","","12.0","","0.0","","13.7","","0.0","","13.7","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-02-13","1979","02","13","","10.0","","1.3","","5.7","","12.3","","0.0","","6.4","","0.0","T","6.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-02-14","1979","02","14","","5.4","","-2.3","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-02-15","1979","02","15","","6.5","","-0.7","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-02-16","1979","02","16","","7.5","","1.9","","4.7","","13.3","","0.0","","0.9","","0.0","","0.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-02-17","1979","02","17","","6.8","","0.6","","3.7","","14.3","","0.0","","24.8","","0.0","","24.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-02-18","1979","02","18","","8.5","","2.3","","5.4","","12.6","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-02-19","1979","02","19","","6.7","","1.1","","3.9","","14.1","","0.0","","5.3","","0.0","","5.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-02-20","1979","02","20","","7.6","","0.2","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-02-21","1979","02","21","","8.2","","0.2","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-02-22","1979","02","22","","7.0","","-0.2","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-02-23","1979","02","23","","4.5","","1.2","","2.9","","15.1","","0.0","","4.5","","0.0","","4.5","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-02-24","1979","02","24","","8.5","","1.2","","4.9","","13.1","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-02-25","1979","02","25","","9.5","","6.5","","8.0","","10.0","","0.0","","19.0","","0.0","","19.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-02-26","1979","02","26","","9.5","","3.9","","6.7","","11.3","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-02-27","1979","02","27","","7.9","","1.4","","4.7","","13.3","","0.0","","11.9","","0.0","","11.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-02-28","1979","02","28","","7.7","","1.0","","4.4","","13.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-01","1979","03","01","","7.9","","-0.7","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-02","1979","03","02","","9.5","","0.5","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-03","1979","03","03","","8.3","","6.0","","7.2","","10.8","","0.0","","3.7","","0.0","","3.7","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-04","1979","03","04","","10.7","","6.5","","8.6","","9.4","","0.0","","21.3","","0.0","","21.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-05","1979","03","05","","10.8","","6.7","","8.8","","9.2","","0.0","","34.7","","0.0","","34.7","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-06","1979","03","06","","12.5","","8.0","","10.3","","7.7","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-07","1979","03","07","","10.6","","5.7","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-08","1979","03","08","","9.6","","0.6","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-09","1979","03","09","","15.2","","0.6","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-10","1979","03","10","","10.7","","2.4","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-11","1979","03","11","","13.2","","3.5","","8.4","","9.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-12","1979","03","12","","9.5","","2.3","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-13","1979","03","13","","14.2","","3.2","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-14","1979","03","14","","12.7","","2.8","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-15","1979","03","15","","12.0","","5.8","","8.9","","9.1","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-16","1979","03","16","","10.4","","2.6","","6.5","","11.5","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-17","1979","03","17","","10.6","","1.8","","6.2","","11.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-18","1979","03","18","","11.0","","3.2","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-19","1979","03","19","","13.0","","1.6","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-20","1979","03","20","","12.6","","-0.9","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-21","1979","03","21","","13.7","","2.0","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-22","1979","03","22","","14.6","","2.2","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-23","1979","03","23","","12.8","","3.3","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-24","1979","03","24","","10.4","","5.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-25","1979","03","25","","9.1","","2.0","","5.6","","12.4","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-26","1979","03","26","","11.8","","3.1","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-27","1979","03","27","","12.2","","2.6","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-28","1979","03","28","","10.5","","-0.4","","5.1","","12.9","","0.0","","1.9","","0.0","","1.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-29","1979","03","29","","8.2","","3.7","","6.0","","12.0","","0.0","","11.8","","0.0","","11.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-30","1979","03","30","","8.9","","2.6","","5.8","","12.2","","0.0","","3.9","","0.0","","3.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-03-31","1979","03","31","","8.3","","1.4","","4.9","","13.1","","0.0","","0.9","","0.0","","0.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-01","1979","04","01","","8.1","","3.1","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-02","1979","04","02","","10.5","","4.6","","7.6","","10.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-03","1979","04","03","","8.6","","5.6","","7.1","","10.9","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-04","1979","04","04","","12.6","","7.7","","10.2","","7.8","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-05","1979","04","05","","11.0","","5.8","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-06","1979","04","06","","10.8","","6.7","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-07","1979","04","07","","11.2","","6.3","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-08","1979","04","08","","11.5","","5.4","","8.5","","9.5","","0.0","","7.3","","0.0","","7.3","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-09","1979","04","09","","8.8","","4.5","","6.7","","11.3","","0.0","","1.9","","0.0","","1.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-10","1979","04","10","","10.0","","4.0","","7.0","","11.0","","0.0","","3.7","","0.0","","3.7","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-11","1979","04","11","","10.7","","3.3","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-12","1979","04","12","","9.3","","3.3","","6.3","","11.7","","0.0","","15.2","","0.0","","15.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-13","1979","04","13","","9.5","","5.1","","7.3","","10.7","","0.0","","5.7","","0.0","","5.7","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-14","1979","04","14","","10.5","","3.4","","7.0","","11.0","","0.0","","0.9","","0.0","","0.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-15","1979","04","15","","10.0","","2.4","","6.2","","11.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-16","1979","04","16","","8.0","","1.8","","4.9","","13.1","","0.0","","5.1","","0.0","","5.1","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-17","1979","04","17","","8.4","","4.7","","6.6","","11.4","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-18","1979","04","18","","10.2","","3.1","","6.7","","11.3","","0.0","","4.7","","0.0","","4.7","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-19","1979","04","19","","10.3","","2.8","","6.6","","11.4","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-20","1979","04","20","","11.8","","3.4","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-21","1979","04","21","","12.4","","3.0","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-22","1979","04","22","","15.2","","3.6","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-23","1979","04","23","","17.5","","2.9","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-24","1979","04","24","","14.8","","3.5","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-25","1979","04","25","","12.1","","5.9","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-26","1979","04","26","","16.2","","5.0","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-27","1979","04","27","","19.4","","6.2","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-28","1979","04","28","","17.4","","8.1","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-29","1979","04","29","","14.6","","9.0","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-04-30","1979","04","30","","13.8","","8.7","","11.3","","6.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-01","1979","05","01","","14.0","","8.8","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-02","1979","05","02","","15.0","","8.8","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-03","1979","05","03","","14.5","","7.7","","11.1","","6.9","","0.0","","1.1","","0.0","","1.1","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-04","1979","05","04","","13.4","","8.9","","11.2","","6.8","","0.0","","6.5","","0.0","","6.5","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-05","1979","05","05","","13.6","","8.3","","11.0","","7.0","","0.0","","2.1","","0.0","","2.1","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-06","1979","05","06","","12.8","","7.1","","10.0","","8.0","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-07","1979","05","07","","13.6","","6.7","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-08","1979","05","08","","13.2","","5.9","","9.6","","8.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-09","1979","05","09","","16.1","","7.8","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-10","1979","05","10","","13.2","","7.5","","10.4","","7.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-11","1979","05","11","","12.8","","5.8","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-12","1979","05","12","","13.2","","8.8","","11.0","","7.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-13","1979","05","13","","15.4","","8.4","","11.9","","6.1","","0.0","","1.7","","0.0","","1.7","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-14","1979","05","14","","16.1","","5.6","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-15","1979","05","15","","17.0","","7.2","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-16","1979","05","16","","14.6","","9.2","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-17","1979","05","17","","13.6","","8.9","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-18","1979","05","18","","14.9","","8.9","","11.9","","6.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-19","1979","05","19","","15.6","","4.7","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-20","1979","05","20","","17.0","","5.8","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-21","1979","05","21","","17.0","","5.7","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-22","1979","05","22","","18.7","","8.5","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-23","1979","05","23","","16.3","","11.1","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-24","1979","05","24","","17.0","","9.2","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-25","1979","05","25","","19.3","","6.5","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-26","1979","05","26","","15.7","","8.1","","11.9","","6.1","","0.0","","4.9","","0.0","","4.9","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-27","1979","05","27","","11.6","","6.9","","9.3","","8.7","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-28","1979","05","28","","14.4","","4.0","","9.2","","8.8","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-29","1979","05","29","","13.9","","8.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-30","1979","05","30","","15.1","","4.8","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.75","48.37","VICTORIA MARINE","1018642","1979-05-31","1979","05","31","","18.3","","6.0","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
