"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-11-22","2023","11","22","","9.7","","5.1","","7.4","","10.6","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-11-23","2023","11","23","","9.8","","3.4","","6.6","","11.4","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-11-24","2023","11","24","","8.6","","0.4","","4.5","","13.5","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-11-25","2023","11","25","","7.8","","1.4","","4.6","","13.4","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-11-26","2023","11","26","","7.5","","2.5","","5.0","","13.0","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-11-27","2023","11","27","","7.6","","3.1","","5.4","","12.6","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-11-28","2023","11","28","","6.0","","2.9","","4.5","","13.5","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-11-29","2023","11","29","","6.6","","4.2","","5.4","","12.6","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-11-30","2023","11","30","","6.8","","4.6","","5.7","","12.3","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-01","2023","12","01","","8.9","","6.0","","7.5","","10.5","","0.0","","","","","","","M","","","24","","41",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-02","2023","12","02","","8.7","","7.0","","7.9","","10.1","","0.0","","","","","","","M","","","24","","55",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-03","2023","12","03","","11.6","","6.8","","9.2","","8.8","","0.0","","","","","","","M","","","13","","45",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-04","2023","12","04","","10.2","","7.3","","8.8","","9.2","","0.0","","","","","","","M","","","36","","31",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-05","2023","12","05","","12.9","","9.1","","11.0","","7.0","","0.0","","","","","","","M","","","29","","35",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-06","2023","12","06","","9.9","","6.4","","8.2","","9.8","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-07","2023","12","07","","8.3","","4.4","","6.4","","11.6","","0.0","","","","","","","M","","","24","","35",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-08","2023","12","08","","8.1","","0.7","","4.4","","13.6","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-09","2023","12","09","","7.3","","5.9","","6.6","","11.4","","0.0","","","","","","","M","","","12","","47",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-10","2023","12","10","","8.8","","6.4","","7.6","","10.4","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-11","2023","12","11","","8.4","","6.8","","7.6","","10.4","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-12","2023","12","12","","7.3","","4.6","","6.0","","12.0","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-13","2023","12","13","","8.6","","4.7","","6.7","","11.3","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-14","2023","12","14","","7.9","","6.7","","7.3","","10.7","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-15","2023","12","15","","9.6","","5.1","","7.4","","10.6","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-16","2023","12","16","","7.2","","3.6","","5.4","","12.6","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-17","2023","12","17","","10.4","","3.7","","7.1","","10.9","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-18","2023","12","18","","8.5","","6.8","","7.7","","10.3","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-19","2023","12","19","","10.7","","7.4","","9.1","","8.9","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-20","2023","12","20","","9.8","","7.1","","8.5","","9.5","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-21","2023","12","21","","10.3","","8.9","","9.6","","8.4","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-22","2023","12","22","","9.2","","6.3","","7.8","","10.2","","0.0","","","","","","","M","","","23","","50",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-23","2023","12","23","","7.2","","0.8","","4.0","","14.0","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-24","2023","12","24","","7.7","","3.0","","5.4","","12.6","","0.0","","","","","","","M","","","11","","33",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-25","2023","12","25","","10.1","","6.2","","8.2","","9.8","","0.0","","","","","","","M","","","12","","70",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-26","2023","12","26","","10.8","","7.8","","9.3","","8.7","","0.0","","","","","","","M","","","12","","58",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-27","2023","12","27","","13.3","","8.7","","11.0","","7.0","","0.0","","","","","","","M","","","13","","65",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-28","2023","12","28","","12.3","","8.8","","10.6","","7.4","","0.0","","","","","","","M","","","13","","55",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-29","2023","12","29","","13.0","","10.3","","11.7","","6.3","","0.0","","","","","","","M","","","3","","31",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-30","2023","12","30","","11.7","","8.6","","10.2","","7.8","","0.0","","","","","","","M","","","","M","","M"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2023-12-31","2023","12","31","","9.5","","4.7","","7.1","","10.9","","0.0","","","","","","","M","","","","M","","M"
